item_id,user_id,Norm_Rating,user_id_encoded
205550,HunterKiller182,0.75,2220
265930,76561198027304943,0.0,277
730,Huntsman86,1.0,2221
224260,HuskyYT,0.5,2222
730,Hykrai,0.0,2224
550,hypertragic_THIS,0.5,3280
96100,Kuranszo,0.75,2331
440,76561198076690019,1.0,1230
99900,fartinspartan,1.0,3150
435881,76561198120726751,0.5,1791
730,76561198103371005,0.5,1737
550,Alexander2539,1.0,1888
730,kgj1303,1.0,3378
391040,Immasianlol,0.5,2239
620,ImSleepy_,1.0,2236
261570,Inexistent911,1.0,2243
206420,adamkupou,0.0,2839
730,golffwangg,0.5,3224
8870,iraniangoldfish,1.0,3305
220200,Chellyyyyyy,1.0,1994
224540,76561198077360732,0.5,1241
360950,76561198045145306,1.0,474
57600,irraquatedd,1.0,3307
730,Elwnquelegusta2hu,0.5,2107
423880,theoneandonlyhawaii,1.0,3869
246700,shucuz,1.0,3750
310790,iTzJaCe,1.0,3284
221910,jacket105,1.0,3312
346010,Jaegerix,1.0,2263
570,jafoolie,1.0,3314
233250,Kichia,0.5,2314
389570,JAMIEX1988,1.0,2257
440,76561198034070122,1.0,327
261180,76561198080717002,1.0,1327
221100,SlaydenL,0.5,2612
8600,76561198085109035,0.5,1457
204450,Jemeriquai,1.0,2273
63710,76561197966587792,1.0,85
239140,76561198039327637,0.0,373
322070,76561198059493271,0.0,764
424280,dontgetmemed,1.0,3091
72850,76561198074791637,1.0,1187
730,jikarta,1.0,3331
226700,76561198018520620,0.0,235
227940,somefaggotalreadytookjimmy,1.0,3779
730,dafishmonger,1.0,3041
12120,jj44556,0.5,3335
292030,joshmacman,1.0,3350
252490,shaneomaniac,0.5,3740
1250,johntheasian,1.0,3344
253430,18481,1.0,26
49520,76561198011740444,1.0,201
239820,76561198042151503,1.0,419
317360,76561198044458846,1.0,459
57690,SuspiciousPackage,1.0,2651
333930,76561198064975700,1.0,906
250900,justgamingXD,1.0,3358
219640,imapiraet,1.0,3298
239820,tacticalinjustice,1.0,3832
211820,GraytheCat,1.0,2180
570,KatieLiz,0.5,2306
4000,Newkj1,0.5,2450
312990,76561198044882796,1.0,468
440,keeaan,0.5,3370
91310,ImmortalDragon,1.0,2240
216150,76561198133788871,0.0,1811
223100,lolyoutactical,1.0,3450
45300,kiado2,1.0,3381
221380,jet14,0.0,3326
206210,minecraft_th,1.0,3510
440810,100101011111000011111111,0.0,9
344760,Killaruana,0.0,2315
347940,76561198045484030,1.0,483
72850,Killer_Awesome_Phantom,1.0,2316
346010,technique1989,1.0,3838
224480,Brain_muncher,1.0,1958
730,supremelordpie,1.0,3824
222880,KingofGoats,1.0,2322
105600,76561198228934824,1.0,1857
730,76561198097073485,1.0,1668
219740,KingXRay,0.5,2321
22300,coronelcross,1.0,3023
4000,76561198051831438,1.0,606
381210,76561198005477736,1.0,168
407840,76561198118867934,0.5,1789
264140,739567275,1.0,70
570,76561198039902992,1.0,379
346900,12125,1.0,14
72850,76561198100835850,0.25,1712
570,KrazyAl,0.5,2329
232090,mrninja36,0.0,3534
370280,110211021,1.0,11
301520,fartofsmellyness,1.0,3151
6910,hydrameh,0.5,3279
4000,76561198045345375,1.0,479
271290,blizzard_reflex,1.0,2935
49520,76561198027550022,0.5,280
209870,larrythebrony,1.0,3417
730,LayzeeBoi,1.0,2347
219740,legendary799,1.0,3424
400800,CsGoWildGlock,1.0,2014
56400,legendofretro,1.0,3425
244590,lelvis,1.0,3430
237310,Rotinaj,1.0,2567
570,76561198072994412,1.0,1128
316010,76561197990895276,1.0,128
242760,246823,1.0,38
221100,76561198106774431,0.75,1757
109400,kasep,0.0,3368
445750,LightningRod,1.0,2360
319630,76561198043524540,1.0,443
427520,Furms,0.0,2148
4550,SonicSounds1711,1.0,2625
212200,76561198083376561,1.0,1401
242760,76561198008967901,1.0,184
221100,76561197970551076,1.0,93
216150,zeroblade,1.0,3992
241560,lsith777,1.0,3453
252950,76561198028697751,0.5,291
346110,geeemu,1.0,3200
570,76561198041085273,0.5,404
243870,76561198075203975,0.5,1195
730,Tempercanns,1.0,2681
236430,lyskal,1.0,3459
287700,iAlyxan,0.5,3281
4000,M0les,0.5,2381
4000,76561197978628035,1.0,113
72850,stackonme,0.0,3803
275850,Shaun_Stokes,0.0,2595
218620,mrtownie66,1.0,3536
397040,mag3nta,0.75,3466
346110,gladospony,0.0,3217
218620,Mahiru_DG13TH,0.75,2387
218620,76561198088018211,0.75,1513
246420,stuntaneous,1.0,3815
246900,76561198073286662,1.0,1135
333600,malgora1,1.0,3470
227300,sorry404notfoundtryagain,1.0,3782
417860,DE4DP00L,0.5,2023
22380,76561198093554508,1.0,1612
207610,mashimai,0.0,3479
250900,heyitsmath,0.5,3261
449800,76561198058727529,0.0,748
12210,Duskems,1.0,2089
301910,Ineedmoney4food,1.0,2242
72850,meanragingandy,1.0,3490
570,76561197963459411,0.5,81
730,76561198020281564,0.0,246
283660,76561198092226373,0.0,1588
377160,lmaoslayer,0.0,3444
252950,mgmt40,1.0,3501
248710,TheEnglishGerman,0.0,2698
218620,mickelsnickel,0.0,3503
440,mightysparks,1.0,3505
435870,OfficialMiKapp1t,0.5,2477
383790,zaaikbr,1.0,3986
293180,76561198092574945,0.0,1595
218620,TheMinerlaxx,1.0,2702
252490,mistystriker,1.0,3517
401650,helldog22,0.0,3252
440,Le-Mocha,0.5,2348
4000,migrated,1.0,3506
730,76561198006550034,1.0,173
219640,anonymoosebrony,0.75,2867
105600,morristein,1.0,3523
207610,BlooperDooper,1.0,1952
252950,76561198023381153,1.0,253
48700,76561198064438745,1.0,889
730,KingMadness,1.0,2318
219740,76561198083899583,1.0,1419
391540,cc2015,1.0,2982
304930,Unskillful_killer,1.0,2758
274940,279519365,1.0,43
257730,MrGrapeGaming,1.0,2421
218620,mrjosheyhalo,1.0,3530
200710,msoles7,0.5,3539
270090,76561198059829512,1.0,773
321360,Murix,0.0,2430
440,MXKiN,1.0,2385
221100,76561198094507877,0.75,1638
221100,mini_sentries_everywhere,0.0,3513
570,D3ad3n3,1.0,2020
224540,Napalm_,0.5,2442
304930,narrth,1.0,3552
113400,knivesmakemefast,1.0,3393
233720,76561198025503374,1.0,262
242760,76561198055862537,0.5,682
209670,DonGusto,1.0,2077
105600,terencemok,1.0,3841
244870,npeppers,1.0,3579
8930,76561198088027331,0.0,1514
204100,chloejacobsx,0.5,3002
230410,76561197972017423,1.0,101
294100,210519992016,1.0,31
43110,sheshenus,1.0,3746
730,mr_pie_nice_cheese,0.5,3527
359050,niggadave2,0.25,3562
304930,ClamALone,1.0,2000
304050,Nikavek,1.0,2455
291550,Nipsey,1.0,2460
43110,Nirvesta,1.0,2461
730,76561198027275511,0.5,276
204360,76561198081440127,1.0,1344
358130,76561198039183543,0.5,371
730,76561198043305211,1.0,437
218620,76561198059977575,1.0,782
440,76561198079890309,0.5,1309
222880,nukem2000,0.0,3580
45760,gourmetdeadthings,1.0,3230
252490,76561198096211787,0.5,1657
55230,Goofen,0.0,2175
72850,oakex,1.0,3583
72850,bingobrongo,1.0,2926
225080,aozytrolling,0.5,2871
72850,76561198083008209,0.5,1391
730,76561198075471497,1.0,1206
4920,oldboss,0.5,3589
620,76561198057988265,1.0,727
48240,Omega9001,0.75,2480
550,76561198064813230,0.5,900
730,Onlyme88,1.0,2484
11230,76561198047717614,0.0,533
570,kerserisasickcunt,0.5,3377
570,76561198083731654,1.0,1414
304050,ooovegitaooo,0.5,3596
383080,76561198042884383,0.0,433
4000,kekles,1.0,3371
242880,orbwalker,1.0,3597
271590,orphoftheabyss,1.0,3598
230230,frozout,0.0,3181
24960,ozi10,1.0,3604
730,76561198062477459,0.5,850
344040,avigniate,1.0,2901
730,padadula,1.0,3608
238460,Pandaliti,1.0,2495
218620,76561198084750842,1.0,1448
204300,76561198062139862,1.0,838
550,76561198046075289,1.0,500
291010,76561197999140519,0.0,153
50300,sunstudios,1.0,3820
35450,Capscain,1.0,1987
4000,tortilla_very_nice,1.0,3898
730,76561198028065214,0.0,286
247020,alphatilde,1.0,2856
236390,76561198067171086,0.5,957
222900,76561198079023082,1.0,1283
236390,Howaboutsomegoodoldsuicide,0.5,2218
730,76561198080272652,0.25,1317
730,76561198060406659,1.0,793
222900,1875489156748,0.75,27
218230,76561198040385787,1.0,389
730,76561198065340949,1.0,915
377160,F22Flipside,0.0,2121
236390,76561198033883965,1.0,326
570,Phasmore,1.0,2504
428950,PiePoon,0.0,2508
238430,76561198101332053,1.0,1716
252950,76561198093344933,1.0,1609
225840,Plak-e-bow,1.0,2513
105100,plowzy_,0.75,3642
8400,DeadNiggaStorage,1.0,2050
318530,76561198095920137,1.0,1652
295110,76561198073882111,0.0,1155
440,76561198066291680,1.0,936
24960,76561198078584463,1.0,1270
4000,76561198055511400,1.0,675
550,GrumpyFoxx,0.5,2184
236390,sabfy72uibngbniasfoq2hgio,0.0,3711
570,76561198077803539,1.0,1258
211820,76561198077695125,1.0,1253
299460,MissBender,1.0,2413
294860,kanyetothe,1.0,3365
440,76561198040311085,1.0,386
440,76561198052998016,0.75,625
63380,Putnum,0.5,2528
310560,thegiftedone_patch,1.0,3861
386360,leeamf,0.0,3421
241640,DerPlays,1.0,2059
222880,76561198122488761,1.0,1797
3483,R0GAN_makes_your_nan_feel_nice,1.0,2536
353130,RadicalRevy,1.0,2544
390290,76561198117002202,1.0,1782
295110,76561198015179413,0.75,217
225840,LordRascus,1.0,2369
730,mazthorn,1.0,3487
271290,RED_STAR,0.75,2541
9900,Reffic,0.0,2556
286160,76561198068279672,1.0,998
730,powerjester7,1.0,3648
730,BruceLamb,1.0,1966
219990,76561198007037255,0.5,175
271590,sponseredbypornhub_,0.5,3794
730,76561198046538902,0.5,508
449540,snakeapple,1.0,3771
251570,76561198086316431,1.0,1481
227940,romro,0.5,3696
311340,76561198087310986,1.0,1498
221640,only2dgirls,1.0,3593
323500,Rubbercube,0.75,2568
271590,76561198091126167,1.0,1566
440,DatMelon,0.5,2045
4000,76561198059360370,1.0,761
391540,76561198071421016,1.0,1072
730,Rysterr,1.0,2570
730,SgtCwispy,1.0,2589
4000,Saephin,0.5,2577
224260,TM87KEK,0.0,2662
20,76561198015397224,0.75,218
236390,76561198081934209,0.5,1357
8190,76561198059987084,1.0,783
311210,76561198068204503,1.0,997
239350,-SatansLittleHelper-,1.0,3
245170,76561198056772858,1.0,699
8930,76561198090446169,1.0,1557
50300,Mig-21pls,1.0,2407
730,DrScully,1.0,2083
34900,senastheminer,0.25,3732
252490,sergei_from_kazakhstan,1.0,3733
264710,1stpionpaul,1.0,30
261640,Shanks-From-The-Anime-Group,1.0,2592
242860,shapes2004,0.0,3742
319510,76561198049796309,0.0,576
287700,76561198071846149,0.5,1082
207610,ShiFt-exe,0.5,2596
4570,76561198144440845,1.0,1827
42910,7656119808378646,1.0,1415
4000,76561198004011791,1.0,165
301520,Shivosky,1.0,2598
105600,76561198044375508,1.0,455
218230,76561197992643903,1.0,132
72850,sickbubblez,1.0,3751
730,76561198067439927,0.5,969
248350,pannekoeken2,1.0,3611
218620,76561198017754022,0.25,231
204300,the_meat_shield,1.0,3850
253710,sirmalcolm,0.75,3755
8870,76561197982474515,1.0,120
570,SassyGod,0.5,2582
313340,76561198043608225,1.0,444
204360,76561198011068007,1.0,196
1840,theslowduck,1.0,3875
379720,wowsteamid,0.0,3953
440,brownscarf,1.0,2960
218620,76561198073733334,0.5,1154
230290,76561198062271200,1.0,843
250340,SneakyPete9,0.5,2617
47920,76561198074445285,0.0,1177
235600,SorenTheOwl,1.0,2627
304050,Colidos,0.5,2004
319400,76561198001078133,1.0,162
212680,yoshipowerz,1.0,3980
371660,76561198080103160,0.0,1312
570,speedy_3014,1.0,3790
274940,thespicyguy,1.0,3876
222880,py6Spider,1.0,3657
250900,76561198089331221,1.0,1543
570,76561198106556898,1.0,1755
212480,QUIT_YOUR_LAZY_ASS_JOB,0.5,2532
730,atomiclukai,1.0,2891
440,squidamus,1.0,3799
286200,StudioClod,1.0,2643
310380,staleath,1.0,3804
236390,Jpladeira,1.0,2293
242760,starlog,1.0,3806
200210,76561198033248600,0.5,321
401920,PutoelqueLeeXD,1.0,2529
440,stilli1988,0.5,3809
265930,Stra7x,0.5,2639
4000,JoshuaWill,1.0,2291
440,benjisponge,1.0,2920
315810,76561198037916571,1.0,356
22380,tigeroamer,1.0,3887
204300,dmckay,1.0,3083
360640,SwiftEscudo,0.0,2652
31220,Nxit,1.0,2469
49520,Jackoo0,1.0,2262
104700,muagsri,1.0,3540
233250,Tarvo69,1.0,2671
311140,76561198073028726,0.0,1129
444090,76561198007573338,1.0,178
242760,LeAssasinMinion,0.0,2349
239140,HipsterGoku,1.0,2209
99900,76561198083911488,1.0,1420
391540,TeenoGames,1.0,2678
459940,TehStoneMan,1.0,2679
233450,TERM-827,0.0,2657
730,76561198097516242,0.0,1674
210550,76561198093736769,0.75,1620
48705,76561198069492897,1.0,1033
374570,76561198073446384,0.5,1141
229580,Tommy45344,0.0,2730
440,76561198069132107,0.0,1022
265630,golin45,0.5,3225
99900,piemonkey3000,1.0,3633
25890,My_Special_Place,1.0,2433
570,76561198069969015,1.0,1043
49520,wbauern68,1.0,3938
301520,TheMoDiiFii3r,0.25,2703
440,76561198067243010,0.5,958
730,logermax,0.5,3448
440,76561198089481267,1.0,1548
200710,76561198082534673,1.0,1373
405640,LecXii,1.0,2352
440,Kebabsaregood,1.0,2310
208650,TheRongGuy,1.0,2708
730,76561198185622318,0.5,1847
263300,aussiead,1.0,2896
440,TheDarkMarty,0.75,2696
9900,76561198053443436,0.75,635
310370,thelonewolfk32,0.5,3864
42680,76561198056640740,1.0,695
110800,76561198013459229,1.0,212
322330,thethirdturd,1.0,3877
252490,TheyCallMeDaRrk,1.0,2720
252950,Skirin200,1.0,2609
232910,code_maikel,1.0,3012
433340,Thisisareallylongurladdress,1.0,2721
211820,OfficialVinyldash,0.5,2479
340150,76561197998402311,0.75,149
440,76561198087966210,0.5,1510
70,Mutivate,1.0,2431
9900,76561198017841947,0.25,232
304930,Nishimura,0.5,2462
330830,ginntron,0.5,3216
261640,TomYoko,1.0,2729
252950,GayTom,0.5,2159
550,tombin8tor,0.5,3893
319630,DerpyMineTurtle,1.0,2063
230410,12223536,1.0,15
730,airvortex,1.0,2845
4000,hallyy123,1.0,3238
730,Bubblepowa_x,0.5,1968
304930,76561198073425601,0.5,1140
238320,TrainerJoey,1.0,2739
216150,76561197994405541,0.75,136
220,76561197970528598,1.0,91
200260,TroySama,1.0,2741
550,TheYap,0.5,2712
218620,Tudah,1.0,2744
282900,76561198060743985,1.0,801
354140,Turk101,0.0,2745
440,TonytheTurkey,0.5,2732
265930,Turtleboy2001,1.0,2746
44320,eeeeeeeeeltruT,1.0,3116
232090,76561198052461539,1.0,619
570,Uber__,0.5,2753
286160,76561198098640798,0.5,1689
313120,76561198068900778,0.0,1010
72850,76561198011923340,1.0,203
440,idid911lmao,0.5,3291
322170,76561198149939310,1.0,1833
209650,76561198084363527,0.0,1434
440,Vandaz,0.5,2761
221100,CoffeeCarriesU,1.0,2003
730,Vapas,1.0,2762
227940,vengerfire,1.0,3920
220,76561197976177356,0.0,108
208480,jnizzi,0.0,3338
287450,fung_bb,1.0,3186
244850,AssassinOfTruth,1.0,1913
230410,VictorSkou,1.0,2766
212680,gabrielpadovani11,0.0,3193
252490,couchguy123,1.0,3026
232890,76561198071158212,1.0,1066
368230,76561198079662648,1.0,1301
209160,wavewizard,1.0,3936
250600,weirdeiro,0.5,3939
570,76561198060134216,1.0,788
252950,spudkins,0.0,3797
40800,autisticoranges,0.5,2898
308420,76561198087438032,1.0,1501
34330,10936543792,1.0,10
349480,Why_Not_Zoidberg,1.0,2779
730,76561198042997251,0.5,436
324810,william079,1.0,3948
370280,Darkness211,0.5,2042
730,76561198069488221,0.5,1032
4000,76561198086100927,0.0,1479
230410,76561198048055849,1.0,540
313730,Wolkren,1.0,2785
218620,76561198000628126,0.5,160
224260,carterbegrie,0.5,2980
113200,76561198085267385,1.0,1462
4920,76561198067490430,1.0,970
730,AWoodenCarving,1.0,1874
334780,mozdawg,1.0,3525
509060,76561198094362866,0.5,1634
313120,76561198055314663,1.0,669
270510,76561198066290766,1.0,935
550,Xero_Kasai,1.0,2795
280010,76561198040340682,1.0,387
730,xJerkensteinx,0.5,3958
105600,leherplederp,1.0,3429
203160,xXPERT_HUNTERx,1.0,3966
242760,76561198088615969,1.0,1528
301910,76561198113977933,0.0,1773
219740,GoatsGoatsGoatsGoatsGoatsGoats,1.0,2171
570,76561198077085269,1.0,1237
17460,76561198091605281,1.0,1576
72200,76561198081863483,1.0,1355
304930,Cybs,1.0,2017
407530,76561198059014191,1.0,754
440,daxtus,1.0,3056
304050,YODAJACOB,0.5,2800
274190,youagain,1.0,3982
224540,napoleoninrags,1.0,3551
41070,76561198059865927,0.0,777
387440,76561198050558419,0.5,585
386360,RRRRRRoss,1.0,2543
72850,Ninjabunny13,1.0,2457
440,76561198193227423,0.5,1852
221910,BigMemeManZombie,1.0,1939
70000,zanven42,1.0,3989
17500,Zapruda,0.5,2814
16710,zealix,0.5,3990
296470,ZELR4R,1.0,2808
282660,76561198085775287,1.0,1469
109600,76561197976404001,1.0,109
570,rstrolf,1.0,3700
275850,76561198082307155,1.0,1370
209000,Zippedthought,1.0,2820
730,Zodrodo,0.0,2822
730,JyizerHD,1.0,2296
273940,zsharoarkbr,0.0,3999
364110,Zychratic,0.0,2826
409590,76561198083985268,1.0,1423
72850,uselessmirror56,1.0,3915
310560,SimonCheahYeeFei,1.0,2602
268650,Demkriticz,0.0,2058
570,76561198049323129,1.0,565
209650,76561198048365774,0.0,549
730,aufurnitro,0.0,2892
241540,76561198062516378,0.0,852
280180,dragondrift,1.0,3092
222880,76561198059865237,1.0,776
211820,76561198121764922,1.0,1794
359550,paulomilitao,0.0,3615
202970,quickkandy98,1.0,3660
4000,pootispentry,1.0,3646
570,76561198050231399,0.5,579
440,76561198092022514,1.0,1584
233250,Tobyrox9,0.25,2727
113400,82897172842109498141289,0.5,1861
239220,DomJBrash,1.0,2076
70000,76561198083145098,0.0,1395
252950,76561198086317601,1.0,1482
25910,seukuka,1.0,3735
113200,hentai_overlord,1.0,3255
319630,76561198063100139,1.0,860
440,76561198057134853,1.0,708
440,oteppers,1.0,3601
72850,PinkClouds,1.0,2509
211280,JoshuaRasnier,0.0,2290
24780,76561198077524603,1.0,1249
440,76561198073529590,1.0,1147
440,The_Eyepatch,1.0,2714
261530,-Mad-,0.75,1
620,76561198073135203,1.0,1133
64000,MrSir01,1.0,2425
269170,00000000000000000001227,1.0,4
339800,CRUVOD,1.0,1978
570,76561198018578582,0.0,236
292030,Frayl,1.0,2142
330710,76561198044521862,1.0,460
51100,JiAltair,1.0,2276
304930,absolutezero,1.0,2836
236370,76561197969020980,1.0,88
355180,76561198042397874,1.0,423
218620,76561198026531048,0.5,267
230410,76561198063316459,1.0,864
570,OriginalPredz,0.0,2485
440,76561198061354183,0.5,818
730,76561198006527232,0.5,172
206210,utarran,1.0,3916
570,76561198078007369,1.0,1264
12750,76561198079324266,0.5,1287
550,Theta5Who,0.5,2719
440,cyanpile28,1.0,3035
222900,stalkerzebra,1.0,3805
35450,chanonth1,1.0,2989
4000,76561198091582959,1.0,1575
730,Ahahahahahahahahahahahadick,0.0,1883
730,76561198012943559,0.5,208
8190,76561198051966070,1.0,611
730,ninjatomato,0.5,3569
440,Plka,1.0,2514
291210,EverythingSpot,0.5,2116
218230,xxxextremenoobxxx,0.25,3976
282201,SgazyRQ,0.0,2588
338000,thugnificent,1.0,3885
222900,76561198076120449,0.0,1216
24810,DeliciousTissue,1.0,2056
107410,Shaumenka,0.5,2593
204360,Code_29,0.25,2002
322330,once-i-was-7-years-old,1.0,3592
440,lalalalalafic,0.0,3414
440,76561198079709365,0.5,1303
230410,BonusZx,1.0,1954
99900,76561198090694948,0.5,1560
21780,I_Was_Just_In_Beaver,1.0,2230
252950,Badly306,0.5,1928
72850,76561198031208554,0.0,306
730,Mintez,0.5,2412
730,WindowsSteam,0.0,2781
485380,76561198069178587,1.0,1024
275850,IcecoldNZ,0.0,2231
730,76561198067286387,1.0,963
730,_Harbinger_,0.5,2827
208090,MladshiyLlama,1.0,2415
440,76561198074419919,1.0,1175
230410,76561198074940658,1.0,1191
222880,76561198074200838,1.0,1163
295110,76561198090274308,0.25,1556
240,76561198098653023,1.0,1690
274170,76561198202398471,0.0,1855
4000,ToxWolf,1.0,2736
485380,Ctoer,0.0,2015
1250,76561198058477537,0.0,743
224600,76561198092674729,0.5,1599
113400,76561198066133892,1.0,932
224260,ExaultGG,1.0,2120
224260,aussiebloke_,1.0,2897
221100,76561198063575392,1.0,869
113200,drnipslip,0.5,3098
440,76561198083993063,1.0,1424
221100,blackburnscout,0.0,2930
275850,YourWorstEnemy,0.25,2806
730,Flakerinos,1.0,2135
730,76561198059411271,0.5,763
236870,Zezluy,0.5,2817
730,76561198057787590,0.5,721
440,76561198066391503,1.0,940
730,TooManyDankMemes,1.0,2733
209870,76561198068125971,0.0,994
410340,HewloThere,0.75,2207
234670,EliteJohnnyElite,0.5,2103
440,76561198045344356,1.0,478
440,76561198158725328,0.5,1840
570,AD51,1.0,1872
730,mewmeowmeowmew,0.5,3499
440,2271531450,1.0,33
440,jpvalletta,1.0,3351
209870,76561198098675629,0.0,1692
15100,76561198052612696,1.0,621
297810,76561198088247035,0.0,1520
238960,76561198107118072,0.5,1760
570,okaygetrektscrub,1.0,3588
4000,76561198065084165,1.0,911
233130,nooth2-WFX-zewsy,1.0,3575
72850,76561198038722008,1.0,367
285900,KerrisB,0.0,2311
242680,SylvesterAction,0.5,2656
440,76561198081193763,1.0,1339
570,minecraftfan367,1.0,3511
730,firmburrito,0.5,3158
236110,DoubleScissors,1.0,2079
333950,pikachugamer456,0.0,3636
570,Brownies_less_than_3,1.0,1964
25000,76561198097372038,1.0,1672
346110,terralark,1.0,3842
7670,76561198059896401,0.5,778
550,76561198075386334,0.5,1201
24240,steamconan,0.5,3807
72850,76561198192373206,1.0,1851
240,76561198072782328,1.0,1117
10,76561198306855779,1.0,1859
202090,76561198051759723,1.0,605
440,crazybushman,0.0,3029
570,ansalsrb,1.0,2868
236390,qwertycx_,1.0,3661
233250,76561198077612701,1.0,1251
730,zantheon,0.5,3988
72850,WaFelekPL,0.5,2774
226700,76561198006994190,0.0,174
227940,DeathnoteM,1.0,2052
256330,maccamaniac,0.75,3460
91600,mopkap,1.0,3522
730,76561198067956177,1.0,989
221100,ckdkdo1,0.75,3009
570,derpmelon,0.5,3066
730,MrSpecialjonny,1.0,2426
304050,76561198157640176,0.0,1838
222880,76561198040258534,0.5,382
113200,76561198072283303,1.0,1097
391570,76561198070880096,0.5,1057
10,76561198098420905,0.5,1685
230410,76561198141272075,1.0,1821
209100,76561197980617560,0.0,115
8870,76561198093179917,1.0,1604
570,w4zm1k,1.0,3930
270880,76561198082799563,1.0,1385
730,arttab001,0.0,2882
311210,76561197989691928,1.0,125
222900,aman98,0.5,2859
113200,pearce,0.0,3621
383980,76561198086374701,1.0,1483
306130,csgonido,0.5,3033
223710,123joshua321,0.5,18
203770,n0thingirl_smurf,1.0,3549
373180,76561198160316683,0.5,1841
209870,DMbug,1.0,2028
222900,adobeflash,0.0,2842
346110,76561198057772341,0.5,719
251610,r34d_4nd_w33p,0.5,3662
346110,JZeeba,1.0,2259
218330,76561198084679366,0.5,1446
249130,76561198061435005,1.0,822
236850,76561198081575756,1.0,1346
221100,76561198118542277,1.0,1786
281990,coopbeck,0.5,3020
620,rylo20340,1.0,3707
730,76561198081117752,0.75,1336
