item_id,user_id,Rating,item_name
211420,TheOneAndOnlyVinylScratch,1,Dark Souls: Prepare to Die Edition
211420,llewi38,1,Dark Souls: Prepare to Die Edition
211420,Jnmbl,5,Dark Souls: Prepare to Die Edition
211420,76561198032400276,5,Dark Souls: Prepare to Die Edition
211420,MilfHunterXFuckTightTeenPussy,2,Dark Souls: Prepare to Die Edition
211420,76561198078309023,3,Dark Souls: Prepare to Die Edition
211420,Rahulcoeg,4,Dark Souls: Prepare to Die Edition
211420,awesomedud,1,Dark Souls: Prepare to Die Edition
211420,76561198061312047,5,Dark Souls: Prepare to Die Edition
211420,76561197982437091,4,Dark Souls: Prepare to Die Edition
211420,sickbubblez,1,Dark Souls: Prepare to Die Edition
211420,TotallyLegitInventory,1,Dark Souls: Prepare to Die Edition
211420,butwhythough,5,Dark Souls: Prepare to Die Edition
211420,DarkPulse_ChCh,5,Dark Souls: Prepare to Die Edition
211420,76561198058220261,5,Dark Souls: Prepare to Die Edition
211420,76561197992755277,1,Dark Souls: Prepare to Die Edition
211420,76561198082678599,1,Dark Souls: Prepare to Die Edition
211420,76561198044885418,5,Dark Souls: Prepare to Die Edition
211420,Steam-Community-2002-2006,3,Dark Souls: Prepare to Die Edition
211420,76561198027169983,3,Dark Souls: Prepare to Die Edition
249130,Wackky,3,LEGO® MARVEL Super Heroes
249130,DABLUICE,5,LEGO® MARVEL Super Heroes
249130,hellotherem8,5,LEGO® MARVEL Super Heroes
249130,zaintheking,5,LEGO® MARVEL Super Heroes
249130,76561198022269929,5,LEGO® MARVEL Super Heroes
249130,76561198042441420,5,LEGO® MARVEL Super Heroes
249130,JD_WCE,5,LEGO® MARVEL Super Heroes
249130,76561197995484188,5,LEGO® MARVEL Super Heroes
249130,palelord,5,LEGO® MARVEL Super Heroes
249130,76561198093275367,3,LEGO® MARVEL Super Heroes
249130,76561198061435005,5,LEGO® MARVEL Super Heroes
249130,Cloudarrahea,5,LEGO® MARVEL Super Heroes
249130,76561198096326508,3,LEGO® MARVEL Super Heroes
249130,76561198046980586,5,LEGO® MARVEL Super Heroes
249130,Lightbekon,3,LEGO® MARVEL Super Heroes
249130,ToioT,5,LEGO® MARVEL Super Heroes
249130,LocusTT,5,LEGO® MARVEL Super Heroes
249130,76561198090089821,5,LEGO® MARVEL Super Heroes
249130,BonnieMTD,1,LEGO® MARVEL Super Heroes
249130,s0mbr3r0,5,LEGO® MARVEL Super Heroes
249130,76561198101297054,5,LEGO® MARVEL Super Heroes
249130,SlapMyAssAndCallMeSusan,5,LEGO® MARVEL Super Heroes
249130,Richo931,5,LEGO® MARVEL Super Heroes
249130,76561198122724739,5,LEGO® MARVEL Super Heroes
249130,bhSBM,5,LEGO® MARVEL Super Heroes
249130,XUXU23456789,5,LEGO® MARVEL Super Heroes
249130,76561198042113307,5,LEGO® MARVEL Super Heroes
249130,Wuhooo,4,LEGO® MARVEL Super Heroes
249130,76561198067805986,5,LEGO® MARVEL Super Heroes
249130,KiraNotte,1,LEGO® MARVEL Super Heroes
249130,76561198038799075,3,LEGO® MARVEL Super Heroes
249130,76561198073378888,5,LEGO® MARVEL Super Heroes
249130,gizzy124,1,LEGO® MARVEL Super Heroes
249130,76561198073673753,5,LEGO® MARVEL Super Heroes
249130,76561198079278403,5,LEGO® MARVEL Super Heroes
249130,58077979,3,LEGO® MARVEL Super Heroes
249130,TheBeard123,1,LEGO® MARVEL Super Heroes
249130,76561198057637896,5,LEGO® MARVEL Super Heroes
249130,76561198092013490,5,LEGO® MARVEL Super Heroes
249130,76561198059970051,5,LEGO® MARVEL Super Heroes
249130,Theta5Who,4,LEGO® MARVEL Super Heroes
730,76561198079601835,3,Counter-Strike: Global Offensive
730,MeaTCompany,5,Counter-Strike: Global Offensive
730,Rainbow-Dashie,5,Counter-Strike: Global Offensive
730,76561198061252210,5,Counter-Strike: Global Offensive
730,76561198075277292,1,Counter-Strike: Global Offensive
730,76561198056741844,3,Counter-Strike: Global Offensive
730,whiteofwolfing,5,Counter-Strike: Global Offensive
730,76561198056290589,5,Counter-Strike: Global Offensive
730,StelerForYou,5,Counter-Strike: Global Offensive
730,mimimomoma,5,Counter-Strike: Global Offensive
730,76561198074200011,5,Counter-Strike: Global Offensive
730,YieuwMage,5,Counter-Strike: Global Offensive
730,76561198211054671,3,Counter-Strike: Global Offensive
730,getf0kinn0sc0pedm9,1,Counter-Strike: Global Offensive
730,76561198141443390,5,Counter-Strike: Global Offensive
730,whodafuqisthisguilao,5,Counter-Strike: Global Offensive
730,76561198078478151,3,Counter-Strike: Global Offensive
730,76561198051258119,5,Counter-Strike: Global Offensive
730,76561197961778802,5,Counter-Strike: Global Offensive
730,76561198075322986,3,Counter-Strike: Global Offensive
730,76561198092227136,5,Counter-Strike: Global Offensive
730,76561198064304806,1,Counter-Strike: Global Offensive
730,cancerkek,3,Counter-Strike: Global Offensive
730,76561198187212131,5,Counter-Strike: Global Offensive
730,76561198164545985,5,Counter-Strike: Global Offensive
730,76561198132540690,5,Counter-Strike: Global Offensive
730,IKillNoobsFirst,5,Counter-Strike: Global Offensive
730,benjamin27,3,Counter-Strike: Global Offensive
730,TeH-B-Rad,3,Counter-Strike: Global Offensive
730,lukeyturley,5,Counter-Strike: Global Offensive
730,76561198069458790,3,Counter-Strike: Global Offensive
730,JuanManSnipez,5,Counter-Strike: Global Offensive
730,76561198067021476,5,Counter-Strike: Global Offensive
730,LlamasInNigjamas,5,Counter-Strike: Global Offensive
730,bobseagull,5,Counter-Strike: Global Offensive
730,dicksoutforboromir,1,Counter-Strike: Global Offensive
730,brettebear,3,Counter-Strike: Global Offensive
730,Vladimirputinisgreatman,5,Counter-Strike: Global Offensive
730,76561198070072786,5,Counter-Strike: Global Offensive
730,76561197971917242,5,Counter-Strike: Global Offensive
730,76561198048491595,5,Counter-Strike: Global Offensive
730,charmaps5,1,Counter-Strike: Global Offensive
730,SmeshDoge,5,Counter-Strike: Global Offensive
730,76561198074347537,5,Counter-Strike: Global Offensive
730,76561198126142125,4,Counter-Strike: Global Offensive
730,69bmw,5,Counter-Strike: Global Offensive
730,cookieblade,1,Counter-Strike: Global Offensive
730,coolslayer666,3,Counter-Strike: Global Offensive
730,TheCheekyOne,5,Counter-Strike: Global Offensive
730,BlitzGames,1,Counter-Strike: Global Offensive
730,76561198044594262,5,Counter-Strike: Global Offensive
730,76561198050864519,5,Counter-Strike: Global Offensive
730,76561198115099755,5,Counter-Strike: Global Offensive
730,76561198097730477,1,Counter-Strike: Global Offensive
730,76561198071716213,5,Counter-Strike: Global Offensive
730,76561198056953510,1,Counter-Strike: Global Offensive
730,Derkness,1,Counter-Strike: Global Offensive
730,76561198093191096,3,Counter-Strike: Global Offensive
730,Devmabby,5,Counter-Strike: Global Offensive
730,wenndiesoldaten,5,Counter-Strike: Global Offensive
730,ohplsguuby,5,Counter-Strike: Global Offensive
730,76561198058711482,3,Counter-Strike: Global Offensive
730,1920410,5,Counter-Strike: Global Offensive
730,76561198015157743,1,Counter-Strike: Global Offensive
730,76561198172455607,3,Counter-Strike: Global Offensive
730,76561198090724989,5,Counter-Strike: Global Offensive
730,Congo-Jack,5,Counter-Strike: Global Offensive
730,edgar_its_the_popo,5,Counter-Strike: Global Offensive
730,Efreak,3,Counter-Strike: Global Offensive
730,EternumHD,5,Counter-Strike: Global Offensive
730,76561198064260593,5,Counter-Strike: Global Offensive
730,hayen-,5,Counter-Strike: Global Offensive
730,76561198046912445,5,Counter-Strike: Global Offensive
730,rockethaul,5,Counter-Strike: Global Offensive
730,76561198085107826,5,Counter-Strike: Global Offensive
730,InsightXIVC,5,Counter-Strike: Global Offensive
730,modtech,5,Counter-Strike: Global Offensive
730,Fliqi,5,Counter-Strike: Global Offensive
730,jach5270,3,Counter-Strike: Global Offensive
730,76561197995338574,3,Counter-Strike: Global Offensive
730,76561198062924967,5,Counter-Strike: Global Offensive
730,76561197985634755,3,Counter-Strike: Global Offensive
730,76561198034573935,1,Counter-Strike: Global Offensive
730,76561198072724653,5,Counter-Strike: Global Offensive
730,gfire555,5,Counter-Strike: Global Offensive
730,76561198202329564,1,Counter-Strike: Global Offensive
730,76561198071445832,1,Counter-Strike: Global Offensive
730,farquadspenis,5,Counter-Strike: Global Offensive
730,guhou,5,Counter-Strike: Global Offensive
730,GungeonRighteer,3,Counter-Strike: Global Offensive
730,76561198081776244,5,Counter-Strike: Global Offensive
730,harrylolman,5,Counter-Strike: Global Offensive
730,harvse,3,Counter-Strike: Global Offensive
730,76561198066734993,5,Counter-Strike: Global Offensive
730,Nzatz,1,Counter-Strike: Global Offensive
730,hecaton_john,5,Counter-Strike: Global Offensive
730,HeliDash,3,Counter-Strike: Global Offensive
730,76561198042823843,5,Counter-Strike: Global Offensive
730,76561198079621961,5,Counter-Strike: Global Offensive
730,76561198066842598,5,Counter-Strike: Global Offensive
730,beefiest,5,Counter-Strike: Global Offensive
730,b167er,3,Counter-Strike: Global Offensive
730,76561198095222559,5,Counter-Strike: Global Offensive
730,76561198054285764,3,Counter-Strike: Global Offensive
730,76561198062884956,3,Counter-Strike: Global Offensive
730,76561198009498722,5,Counter-Strike: Global Offensive
730,I_BBox_4_u,4,Counter-Strike: Global Offensive
730,76561198071526072,5,Counter-Strike: Global Offensive
730,76561198088860621,3,Counter-Strike: Global Offensive
730,76561198041240181,3,Counter-Strike: Global Offensive
730,Issekara,5,Counter-Strike: Global Offensive
730,ysarge,5,Counter-Strike: Global Offensive
730,JosephBarrett,5,Counter-Strike: Global Offensive
730,76561198049901169,5,Counter-Strike: Global Offensive
730,JarpsAU,5,Counter-Strike: Global Offensive
730,xexilex,5,Counter-Strike: Global Offensive
730,aligindahousebabykosha,3,Counter-Strike: Global Offensive
730,76561198070993687,5,Counter-Strike: Global Offensive
730,Qu_Boy,5,Counter-Strike: Global Offensive
730,76561198053060832,3,Counter-Strike: Global Offensive
730,76561198079774158,5,Counter-Strike: Global Offensive
730,Killerkalf,5,Counter-Strike: Global Offensive
730,76561198042236060,5,Counter-Strike: Global Offensive
730,76561198070706154,5,Counter-Strike: Global Offensive
730,JusicTheGod,5,Counter-Strike: Global Offensive
730,76561198054912188,1,Counter-Strike: Global Offensive
730,lambdaop,3,Counter-Strike: Global Offensive
730,negao22cm,3,Counter-Strike: Global Offensive
730,gesbhsfbgufbyudguesvyfy,5,Counter-Strike: Global Offensive
730,76561198080125105,3,Counter-Strike: Global Offensive
730,76561198056549802,1,Counter-Strike: Global Offensive
730,76561198055325222,5,Counter-Strike: Global Offensive
730,76561198089480352,5,Counter-Strike: Global Offensive
730,76561198062039159,5,Counter-Strike: Global Offensive
730,you_re_ded,5,Counter-Strike: Global Offensive
730,76561198092577173,5,Counter-Strike: Global Offensive
730,ltnpankeke,5,Counter-Strike: Global Offensive
730,Achronax,5,Counter-Strike: Global Offensive
730,Monsta45,3,Counter-Strike: Global Offensive
730,J_Gismondi,2,Counter-Strike: Global Offensive
730,ItsMarsh,5,Counter-Strike: Global Offensive
730,G0LDENGUNNER,1,Counter-Strike: Global Offensive
730,SpecGames,5,Counter-Strike: Global Offensive
730,NojLlewxaM,5,Counter-Strike: Global Offensive
730,meeeedie,2,Counter-Strike: Global Offensive
730,76561198150342206,1,Counter-Strike: Global Offensive
730,mesmic13,5,Counter-Strike: Global Offensive
730,brottchombors,1,Counter-Strike: Global Offensive
730,76561198103927245,5,Counter-Strike: Global Offensive
730,corbinanderson94,5,Counter-Strike: Global Offensive
730,SwinburnCyphenMisslemike,5,Counter-Strike: Global Offensive
730,MonsterJnr,5,Counter-Strike: Global Offensive
730,76561198045848404,1,Counter-Strike: Global Offensive
730,Wasabiforgaming,1,Counter-Strike: Global Offensive
730,76561198092005436,5,Counter-Strike: Global Offensive
730,MungySpap,5,Counter-Strike: Global Offensive
730,15832789427,5,Counter-Strike: Global Offensive
730,troll678,3,Counter-Strike: Global Offensive
730,76561198295350017,5,Counter-Strike: Global Offensive
730,n3kogamer,5,Counter-Strike: Global Offensive
730,76561198082208315,5,Counter-Strike: Global Offensive
730,76561198051767433,5,Counter-Strike: Global Offensive
730,monkeyrj03,5,Counter-Strike: Global Offensive
730,Ninjaawesomefuntime,5,Counter-Strike: Global Offensive
730,76561198083867078,5,Counter-Strike: Global Offensive
730,nomopro,3,Counter-Strike: Global Offensive
730,76561198037042375,5,Counter-Strike: Global Offensive
730,OperationNovember,4,Counter-Strike: Global Offensive
730,PiozZ,3,Counter-Strike: Global Offensive
730,wowokaykthxbai,3,Counter-Strike: Global Offensive
730,Dm_Dude,5,Counter-Strike: Global Offensive
730,FireArmPlays,5,Counter-Strike: Global Offensive
730,Fuffy,4,Counter-Strike: Global Offensive
730,Mediev,3,Counter-Strike: Global Offensive
730,76561198086160648,3,Counter-Strike: Global Offensive
730,Pelsworth,5,Counter-Strike: Global Offensive
730,76561198048992856,3,Counter-Strike: Global Offensive
730,5975,5,Counter-Strike: Global Offensive
730,fatpeter420,5,Counter-Strike: Global Offensive
730,76561198077351278,5,Counter-Strike: Global Offensive
730,76561198077111628,5,Counter-Strike: Global Offensive
730,Phyztastic,5,Counter-Strike: Global Offensive
730,PikachuBruh,5,Counter-Strike: Global Offensive
730,pirateness,5,Counter-Strike: Global Offensive
730,Splifz,5,Counter-Strike: Global Offensive
730,76561198002151678,3,Counter-Strike: Global Offensive
730,76561198094032017,5,Counter-Strike: Global Offensive
730,76561198257410650,5,Counter-Strike: Global Offensive
730,76561198058107016,5,Counter-Strike: Global Offensive
730,ravenmusicaus,3,Counter-Strike: Global Offensive
730,Rawrimaviking,1,Counter-Strike: Global Offensive
730,76561198277039934,5,Counter-Strike: Global Offensive
730,reservegoalie,5,Counter-Strike: Global Offensive
730,rogueone3,5,Counter-Strike: Global Offensive
730,76561198044236862,5,Counter-Strike: Global Offensive
730,SuppanutC,5,Counter-Strike: Global Offensive
730,icphoton,3,Counter-Strike: Global Offensive
730,76561198058241886,3,Counter-Strike: Global Offensive
730,SpaghettiNoodles,1,Counter-Strike: Global Offensive
730,BrainyManiac,5,Counter-Strike: Global Offensive
730,AnonRookie,1,Counter-Strike: Global Offensive
730,76561198042951492,5,Counter-Strike: Global Offensive
730,shikane,5,Counter-Strike: Global Offensive
730,rscroop,5,Counter-Strike: Global Offensive
730,76561198039606680,5,Counter-Strike: Global Offensive
730,slaydread,4,Counter-Strike: Global Offensive
730,Slynx_,5,Counter-Strike: Global Offensive
730,SenatorArmstrong123,1,Counter-Strike: Global Offensive
730,76561198021142819,3,Counter-Strike: Global Offensive
730,joao_bobd,5,Counter-Strike: Global Offensive
730,juliagillardismymum,3,Counter-Strike: Global Offensive
730,76561198070995743,5,Counter-Strike: Global Offensive
730,76561198049623068,5,Counter-Strike: Global Offensive
730,76561198069758889,1,Counter-Strike: Global Offensive
730,CounterEverything,5,Counter-Strike: Global Offensive
730,Strike_fire,1,Counter-Strike: Global Offensive
730,Duskerno,3,Counter-Strike: Global Offensive
730,DJHotpuffle,5,Counter-Strike: Global Offensive
730,PredatorEdge,1,Counter-Strike: Global Offensive
730,thor2424,5,Counter-Strike: Global Offensive
730,76561198056212336,5,Counter-Strike: Global Offensive
730,timot_lambo,3,Counter-Strike: Global Offensive
730,60324133769,3,Counter-Strike: Global Offensive
730,thomas9308,5,Counter-Strike: Global Offensive
730,76561198040866260,3,Counter-Strike: Global Offensive
730,TheTriggured,5,Counter-Strike: Global Offensive
730,76561198077337646,3,Counter-Strike: Global Offensive
730,applekritz,5,Counter-Strike: Global Offensive
730,WarEagle247,5,Counter-Strike: Global Offensive
730,76561198130106002,5,Counter-Strike: Global Offensive
730,freehats,5,Counter-Strike: Global Offensive
730,76561198037519056,5,Counter-Strike: Global Offensive
730,76561198081367066,5,Counter-Strike: Global Offensive
730,76561198079316689,5,Counter-Strike: Global Offensive
730,-Thyme-,5,Counter-Strike: Global Offensive
730,wannas493,5,Counter-Strike: Global Offensive
730,76561198035762177,5,Counter-Strike: Global Offensive
730,WhisKeyBby,5,Counter-Strike: Global Offensive
730,76561197995418864,5,Counter-Strike: Global Offensive
730,Whitts,5,Counter-Strike: Global Offensive
730,76561198064681833,5,Counter-Strike: Global Offensive
730,HeyItsWill,5,Counter-Strike: Global Offensive
730,76561198045479668,4,Counter-Strike: Global Offensive
730,76561198140052687,3,Counter-Strike: Global Offensive
730,76561198085158965,1,Counter-Strike: Global Offensive
730,AdonSinky,5,Counter-Strike: Global Offensive
730,smartypants3473,5,Counter-Strike: Global Offensive
730,76561198086918051,5,Counter-Strike: Global Offensive
730,76561198061404366,5,Counter-Strike: Global Offensive
730,76561198081791076,5,Counter-Strike: Global Offensive
730,76561198067283158,1,Counter-Strike: Global Offensive
730,Meticrift,3,Counter-Strike: Global Offensive
730,76561198064157979,5,Counter-Strike: Global Offensive
730,76561198048191274,5,Counter-Strike: Global Offensive
730,GANDPUG,3,Counter-Strike: Global Offensive
730,Zeturtle,5,Counter-Strike: Global Offensive
730,Rwby_Rose,1,Counter-Strike: Global Offensive
730,76561198093838282,3,Counter-Strike: Global Offensive
730,76561198086581134,3,Counter-Strike: Global Offensive
730,hotsaucdo,5,Counter-Strike: Global Offensive
730,76561198089961001,3,Counter-Strike: Global Offensive
730,76561198077793852,3,Counter-Strike: Global Offensive
730,76561198060440669,5,Counter-Strike: Global Offensive
730,76561198220237531,5,Counter-Strike: Global Offensive
730,FPS-Mike,3,Counter-Strike: Global Offensive
730,heavykiinthesandvichborn,5,Counter-Strike: Global Offensive
730,Viper1999,5,Counter-Strike: Global Offensive
730,3021Daniel,3,Counter-Strike: Global Offensive
730,icereece,5,Counter-Strike: Global Offensive
730,76561198086884048,3,Counter-Strike: Global Offensive
730,noirelovelove,5,Counter-Strike: Global Offensive
730,Donttellem,5,Counter-Strike: Global Offensive
730,nodesull,3,Counter-Strike: Global Offensive
730,drdoob,3,Counter-Strike: Global Offensive
730,Alex_Feed,5,Counter-Strike: Global Offensive
730,jakkpro895,5,Counter-Strike: Global Offensive
730,76561198063988555,5,Counter-Strike: Global Offensive
730,G0ldguts,3,Counter-Strike: Global Offensive
730,My_Immortal,5,Counter-Strike: Global Offensive
730,76561198098482126,5,Counter-Strike: Global Offensive
730,stevenw-s,5,Counter-Strike: Global Offensive
730,76561198066698645,3,Counter-Strike: Global Offensive
730,76561198094413234,5,Counter-Strike: Global Offensive
730,76561198109068932,5,Counter-Strike: Global Offensive
730,MrProvidings,3,Counter-Strike: Global Offensive
730,tzarius,3,Counter-Strike: Global Offensive
730,76561198073094072,5,Counter-Strike: Global Offensive
730,fattyahead,5,Counter-Strike: Global Offensive
730,HeadShootPlay,5,Counter-Strike: Global Offensive
730,76561198071297495,5,Counter-Strike: Global Offensive
730,Hybrid2000,5,Counter-Strike: Global Offensive
